Situacao	Var_Desconto	Descricao	Codigo	Avaliacao	Preco_Original	Preco_A_Vista	Produto	Data_Captura
Oferta	24	Geladeira Consul Frost Free 342 Litros Cor Inox Com Gavetao H	1545310208	0	2468.96	2469.00	Geladeira	2023-10-05
Oferta	32	Geladeira Consul 220V Frost Free Branco Duplex 340 Litros CRM	1566707564	0	2686.00	2686.00	Geladeira	2023-10-05
Oferta	23	Geladeira Brastemp Frost Free French Door A 554 Litros Cor	1570843294	2	6898.96	6899.00	Geladeira	2023-10-05
Oferta	53	Geladeira Brastemp Frost Free Duplex 462 Litros Cor Inox Com	1570529017	0	4367.92	4367.90	Geladeira	2023-10-05
Oferta	10	Geladeira Consul Frost Free Duplex 386 Litros Com Altura Flex	1571151375	0	2848.96	2564.10	Geladeira	2023-10-05
Oferta	23	Geladeira Brastemp Frost Free French Door A 554 Litros Cor	1570592434	0	6898.96	6899.00	Geladeira	2023-10-05
Oferta	10	Geladeira Consul Cycle Defrost Duplex 334 Litros Branca Com F	1547496915	7	2276.64	2049.00	Geladeira	2023-10-05
Oferta	10	Geladeira Brastemp 127V 110V Frost Free Inox Duplex 375 Lit	1545240606	1	2998.00	2698.20	Geladeira	2023-10-05
Oferta	32	Geladeira Brastemp 127V 110V Frost Free Inox Inverse 443 Li	1545309611	9	4693.36	4693.40	Geladeira	2023-10-05
Oferta	32	Geladeira Consul 127V 110V Frost Free Branco Duplex 340 Lit	1566707560	6	2686.00	2686.00	Geladeira	2023-10-05
Oferta	10	Refrigerador Vertical Carnes E Bebidas 450 Litros Porta Cega	1571233316	0	4899.92	4409.91	Geladeira	2023-10-05
Oferta	14	Geladeira French Door Rf59 Com Fabrica De Gelo E Jarra Automa	1571436579	0		19999.00	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux Multidoor Frost Free 538l Inox 220v Dm85	1566722787	0		14339.20	Geladeira	2023-10-05
Oferta	46	Refrigerador Flex De 01 Porta Samsung Frost Free Com 315 Litr	1571157764	0	6998.96	6999.00	Geladeira	2023-10-05
Oferta	18	Refrigerador/geladeira 403l French Door Philco Prf411i 4p  O	1567197125	0		8609.90	Geladeira	2023-10-05
Oferta	20	Geladeira Frost Free Continental Tc44 Frost 394 Litros Duplex	1567214570	0	3149.92	3149.90	Geladeira	2023-10-05
Oferta	10	Refrigerador Electrolux 474 Litros Platinum Tf56s – 127 Volts	1566779328	1	5198.00	4678.20	Geladeira	2023-10-05
Oferta	10	Geladeira Brastemp 220V Frost Free Branco Duplex 375 Litros B	1545240603	0	4498.00	4048.20	Geladeira	2023-10-05
Oferta	10	Refrigerador Electrolux Top Freezer 474 Litros Tf56  220 Vol	1567084312	0	4998.00	4498.20	Geladeira	2023-10-05
Oferta	10	Geladeira Brastemp 220V Frost Free Branco Duplex 462 Litros B	1545310803	0	5398.00	4858.20	Geladeira	2023-10-05
Oferta	10	Geladeira Consul 127V 110V Frost Free Inox Inverse 397 Litr	1566707565	0	5598.00	5038.20	Geladeira	2023-10-05
Oferta	10	Geladeira Consul 127V 110V Frost Free Branco Inverse 397 Li	1566707567	3	5028.00	4525.20	Geladeira	2023-10-05
Oferta	14	Geladeira French Door Rf59 Com Fabrica De Gelo E Jarra Automa	1571436579			19999.00	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux Multidoor Frost Free 538l Inox 220v Dm85	1566722787			14339.20	Geladeira	2023-10-05
Oferta	44	2 Geladeira Samsung Bespoke 1 Porta 315l Side By Side Azul Ma	1571459827			13999.00	Geladeira	2023-10-05
Oferta	10	Refrigerador Vertical Gelopar 228 Litros Preto Gcb23egwti	1567871784		4698.00	4228.20	Geladeira	2023-10-05
Oferta	23	Geladeira Ou Freezer Flex Samsung Bespoke 315l 1 Porta Saint	1571436592			9999.00	Geladeira	2023-10-05
Oferta	44	Geladeira Samsung Bespoke 328l Duplex Inverse E 315l 1 Porta	1571460621			13999.00	Geladeira	2023-10-05
Oferta	23	Geladeira Samsung Bespoke 328l Duplex Inverse Satin Gray 127v	1571157777			9999.00	Geladeira	2023-10-05
Oferta	14	Geladeira French Door Rf59 Com Fabrica De Gelo E Jarra Automa	1571436587			19999.00	Geladeira	2023-10-05
Oferta	19	Geladeira Philco 127V 110V Frost Free Cinza French Door 482	1566931591			10499.90	Geladeira	2023-10-05
Oferta	23	Geladeira Samsung Bespoke 328l Duplex Inverse Satin Gray 220v	1571157778			9999.00	Geladeira	2023-10-05
Oferta	10	Refrigerador Electrolux 474 Litros Platinum Tf56s – 127 Volts	1566779328		5198.00	4678.20	Geladeira	2023-10-05
Oferta	20	Geladeira Frost Free Continental Tc44 Frost 394 Litros Duplex	1567214570		3149.92	3149.90	Geladeira	2023-10-05
Oferta	10	Refrigerador Electrolux Top Freezer 474 Litros Tf56  220 Vol	1567084312		4998.00	4498.20	Geladeira	2023-10-05
Oferta	10	Geladeira Consul 127V 110V Frost Free Inox Inverse 397 Litr	1566707565		5598.00	5038.20	Geladeira	2023-10-05
Oferta	10	Refrigerador Invita 360 Litros Bottom Freezer Inox  220 Volts	1571386594			7873.20	Geladeira	2023-10-05
Oferta	10	Geladeira Brastemp 220V Frost Free Branco Duplex 375 Litros B	1545240603		4498.00	4048.20	Geladeira	2023-10-05
Oferta	10	Geladeira/refrigerador Esmaltec 306 Litros Rcd38, Cycle Defro	1567867991		2898.96	2609.10	Geladeira	2023-10-05
Oferta	16	Refrigerador/geladeira 467l Frost Free Philco Prf505ti 220v	1569930275		4199.92	4199.90	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 127V 110V Frost Free Branco Duplex 474	1567075720		4998.00	4498.20	Geladeira	2023-10-05
Oferta	46	Refrigerador Flex De 01 Porta Samsung Frost Free Com 315 Litr	1571157764		6998.96	6999.00	Geladeira	2023-10-05
Oferta	18	Refrigerador/geladeira 403l French Door Philco Prf411i 4p  O	1567197125			8609.90	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 220V Frost Free Cinza Duplex 474 Litros	1566779327		5098.00	4588.20	Geladeira	2023-10-05
Oferta	10	Refrigerador Philco 498 Litros French Door Inox Prf510i – 127	1569903001		7298.00	6568.20	Geladeira	2023-10-05
Oferta	17	Geladeira Frost Free Continental Tc41s 370 L Duplex Platinum	1567185363		3191.92	3191.90	Geladeira	2023-10-05
Oferta	10	Refrigerador Duplex Electrolux 474 Litros Frost Free Df56  2	1566905113		5298.00	4768.20	Geladeira	2023-10-05
Oferta	18	Geladeira Continental 127V 110V Frost Free Prata Duplex 394	1567046427		3391.36	3391.40	Geladeira	2023-10-05
Oferta	18	Geladeira Continental Tc44s Frost Free 394l  220v	1567136658		3391.36	3391.40	Geladeira	2023-10-05
Oferta	32	Refrigerador/geladeira 480l Frost Free Philco Prf506ti  Outl	1571501699		3399.92	3399.90	Geladeira	2023-10-05
Oferta	9	Geladeira Midea Mdrt580mta Frost Free 411l  127v 110v	1571377446		3499.92	3499.90	Geladeira	2023-10-05
Oferta	10	Refrigerador Smart Lg 611 Litros Side By Side Doorindoor Uv	1570476472			13498.20	Geladeira	2023-10-05
Oferta	44	2 Geladeira Samsung Bespoke 1 Porta 315l Side By Side Acabame	1571459831			13999.00	Geladeira	2023-10-05
Oferta	5	Geladeira Samsung Duplex Inverse Barosa Rl4353 Com Smart Sens	1571486954		5298.96	5034.05	Geladeira	2023-10-05
Oferta	9	Geladeira Midea Frost Free Mdrt645mta 463l  127v 110v	1571495383		3699.92	3699.90	Geladeira	2023-10-05
Oferta	39	Geladeira Samsung Rf49a Inverter Frost Free 3 Portas Com Disp	1567454026		6998.96	6999.00	Geladeira	2023-10-05
Oferta	10	Refrigerador Metalfrio 106 Litros Counter Top Para Bebidas Al	1567686764		3848.00	3463.20	Geladeira	2023-10-05
Oferta	10	Refrigerador Rcd38 127v Branco	1566704881	0	2598.00	2338.20	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 220V Frost Free Cinza Duplex 474 Litros	1566779327	0	5098.00	4588.20	Geladeira	2023-10-05
Oferta	10	Refrigerador Philco 498 Litros French Door Inox Prf510i – 127	1569903001	0	7298.00	6568.20	Geladeira	2023-10-05
Oferta	10	Geladeira/refrigerador Esmaltec 306 Litros Rcd38, Cycle Defro	1567867991	0	2898.96	2609.10	Geladeira	2023-10-05
Oferta	10	Refrigerador Philco 2 Portas Side By Side 434 Litros Prf533id	1567529521	0	5398.00	4858.20	Geladeira	2023-10-05
Oferta	10	Refrigerador Duplex Electrolux 474 Litros Frost Free Df56  1	1566752773	0	5598.00	5038.20	Geladeira	2023-10-05
Oferta	23	Geladeira Samsung Bespoke 328l Duplex Inverse Satin Gray 127v	1571157777	0		9999.00	Geladeira	2023-10-05
Oferta	44	2 Geladeira Samsung Bespoke 1 Porta 315l Side By Side Azul Ma	1571459827	0		13999.00	Geladeira	2023-10-05
Oferta	23	Geladeira Samsung Bespoke 328l Duplex Inverse Satin Gray 220v	1571157778	0		9999.00	Geladeira	2023-10-05
Oferta	23	Geladeira Ou Freezer Flex Samsung Bespoke 315l 1 Porta Saint	1571436592	0		9999.00	Geladeira	2023-10-05
Oferta	44	Geladeira Samsung Bespoke 328l Duplex Inverse E 315l 1 Porta	1571460621	0		13999.00	Geladeira	2023-10-05
Oferta	14	Geladeira French Door Rf59 Com Fabrica De Gelo E Jarra Automa	1571436587	0		19999.00	Geladeira	2023-10-05
Oferta	10	Refrigerador Vertical Gelopar 228 Litros Preto Gcb23egwti	1567871784	0	4698.00	4228.20	Geladeira	2023-10-05
Oferta	19	Geladeira Philco 127V 110V Frost Free Cinza French Door 482	1566931591	0		10499.90	Geladeira	2023-10-05
Oferta	17	Geladeira Frost Free Continental Tc41s 370 L Duplex Platinum	1567185363	0	3191.92	3191.90	Geladeira	2023-10-05
Oferta	10	Refrigerador Duplex Electrolux 474 Litros Frost Free Df56  2	1566905113	0	5298.00	4768.20	Geladeira	2023-10-05
Oferta	18	Geladeira Continental Tc44s Frost Free 394l  220v	1567136658	0	3391.36	3391.40	Geladeira	2023-10-05
Oferta	18	Geladeira Continental 127V 110V Frost Free Prata Duplex 394	1567046427	1	3391.36	3391.40	Geladeira	2023-10-05
Oferta	5	Refrigerador Inverse 03 Portas Brastemp Frost Free Com 515 Li	1571420510			17479.90	Geladeira	2023-10-05
Oferta	37	Geladeira Panasonic Frost Free Inox 480l 110v Nrbb71pvfxa	1567867995		5239.36	5239.38	Geladeira	2023-10-05
Oferta	10	Refrigerador Hisense 536 Litros French Door Inox Bcd610  22	1571503115			10753.20	Geladeira	2023-10-05
Oferta	9	Geladeira Midea Mdrt645mta Frost Free 463l  127v 110v	1570230141		3799.92	3799.90	Geladeira	2023-10-05
Oferta	9	Geladeira Midea Mdrt468mta012 347l Branco 220v	1571502412		2799.92	2799.90	Geladeira	2023-10-05
Oferta	10	Refrigerador Smart Lg 598 Litros Side By Side Instaview Craft	1570689517			16199.91	Geladeira	2023-10-05
Oferta	10	Geladeira Continental 127V 110V Frost Free Branco Duplex 37	1566988477		3198.00	2878.20	Geladeira	2023-10-05
Oferta	9	Refrigerador Midea 425l 2 Portas Degelo Automatico Inox 220v	1567161323		3099.92	3099.90	Geladeira	2023-10-05
Oferta	10	Geladeira Midea French Door Inverter Quattro 482 L 110v Mdrf	1567216706		7798.00	7018.20	Geladeira	2023-10-05
Oferta	5	Geladeira Midea Frost Free Mdrt580mta 411l  127V 110V	1571500311		3499.92	3499.90	Geladeira	2023-10-05
Oferta	46	Geladeira Samsung Bespoke 315l 1 Porta Flex Clean Navy 220v	1571436576		6998.96	6999.00	Geladeira	2023-10-05
Oferta	16	Refrigerador Philco 467 Litros Eco Inverter Inox Prf505ti – 1	1569930277		4199.92	4199.90	Geladeira	2023-10-05
Oferta	16	Geladeira Electrolux Inverter Frost Free Auto Sense 390 L Ino	1571480063		4074.80	4074.80	Geladeira	2023-10-05
Oferta	23	Geladeira Samsung Family Hub™ Side By Side 585l Com Soundbar	1568292708			18999.00	Geladeira	2023-10-05
Oferta	37	Geladeira/refrigerador Panasonic 480 Litros Nrbb71pvfx Frost	1567867993		5239.36	5239.38	Geladeira	2023-10-05
Oferta	32	Refrigerador/geladeira 480l Frost Free Philco Prf506ti 127v	1571501698		3399.92	3399.90	Geladeira	2023-10-05
Oferta	9	Geladeira Midea Mdrt580mta Frost Free 411l  127v 110v	1570230140		3499.92	3499.90	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 127V 110V Frost Free Platinum Duplex 4	1566892781		3858.00	3472.20	Geladeira	2023-10-05
Oferta	39	Geladeira Samsung Bespoke 315l 1 Porta Flex Satin Gray 127v	1571436586		7664.88	7664.90	Geladeira	2023-10-05
Oferta	6	Geladeira Panasonic Bb41 Frost Free 397l  127v 110v	1571496824		4299.92	4299.90	Geladeira	2023-10-05
Oferta	49	Geladeira Samsung Rs60 Side By Side Com All Around Cooling E	1571061942			12662.88	Geladeira	2023-10-05
Oferta	10	Geladeira Consul Frost Free Duplex 450 Litros Com Espaco Flex	1567461783		4515.52	4515.50	Geladeira	2023-10-05
Oferta	16	Refrigerador Geladeira Continental Frost Free 2 Portas 472 Li	1567135620	0	4504.40	4504.40	Geladeira	2023-10-05
Oferta	32	Geladeira Samsung 220V Frost Free Inox French Door 536 Litros	1566911555	6		14999.00	Geladeira	2023-10-05
Oferta	10	Refrigerador Smart LG Botton Freezer 451 Litros 220V Inox GC	1567524519	0	6748.64	6073.78	Geladeira	2023-10-05
Oferta	7	Refrigerador Rcd34 220v Branco	1566704878	1	2974.32	2974.32	Geladeira	2023-10-05
Oferta	10	Refrigerador Rcd34 127v Branco	1566704874	0	2428.00	2185.20	Geladeira	2023-10-05
Oferta	10	Refrigerador Smart Lg 598 Litros Side By Side Instaview Craft	1570431474	0		16199.91	Geladeira	2023-10-05
Oferta	10	Geladeira Consul Frost Free 300 Litros Branca Com Freezer Sup	1547496603	0	2598.00	2338.20	Geladeira	2023-10-05
Oferta	10	Refrigerador Smart Lg 451 Litros Bottom Freezer Inverter Aco	1571199042	0	5232.24	4709.00	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 127V 110V Frost Free Branco Duplex 431	1566704877	0	3658.00	3292.20	Geladeira	2023-10-05
Oferta	19	Geladeira Continental 127V 110V Frost Free Prata Duplex 370	1566988476	0	3358.80	3358.80	Geladeira	2023-10-05
Oferta	28	Geladeira/refrigerador Samsung 602 Litros Rs65r5691m9 Com Fle	1567198720	0		15728.90	Geladeira	2023-10-05
Oferta	10	Refrigerador Midea Frost Free Side By Side 528 Litros Inox Md	1567197128	0	5498.88	4949.00	Geladeira	2023-10-05
Oferta	12	Geladeira Consul 220V Degelo seco Branco Simples 261 Litros 4	1547496322	2	1984.00	1984.00	Geladeira	2023-10-05
Oferta	18	Geladeira Continental 220V Frost Free Branco Duplex 472 Litros	1567084848	0	3853.36	3853.40	Geladeira	2023-10-05
Oferta	38	Geladeira Brastemp Frost Free Inverse 460 Litros Cor Inox Com	1545249003	0	5134.96	5135.00	Geladeira	2023-10-05
Oferta	18	Geladeira Continental 127V 110V Frost Free Branco Duplex 47	1567084846	0	3964.72	3964.70	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 220V Frost Free Branco Duplex 402 Litros	1566892774	0	3698.00	3328.20	Geladeira	2023-10-05
Oferta	34	Geladeira Frost Free Samsung Rt43 Com Powervolt Inverter Dupl	1570451272	0	4298.96	4299.00	Geladeira	2023-10-05
Oferta	19	Refrigerador / Geladeira Continental Frost Free 2 Portas 370	1567188086	0	3358.80	3358.80	Geladeira	2023-10-05
Oferta	10	Cervejeira Vertical Gelopar 228 Litros Preta Gcb23e Gw Ti 	1567871786	0	4698.00	4228.20	Geladeira	2023-10-05
Oferta	10	Refrigerador Midea Frost Free Side By Side 528 Litros Inox Md	1567197128		5498.88	4949.00	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 127V 110V Frost Free Branco Duplex 431	1566704877		3658.00	3292.20	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 220V Frost Free Branco Duplex 402 Litros	1566892774		3698.00	3328.20	Geladeira	2023-10-05
Oferta	10	Refrigerador/geladeira 486l Side By Side Philco Prf504id 220v	1569927325		5033.92	4530.51	Geladeira	2023-10-05
Oferta	10	Geladeira Panasonic 127V 110V Frost Free Inox Duplex 435 Li	1566894098		3788.96	3410.10	Geladeira	2023-10-05
Oferta	35	Geladeira Panasonic 127V 110V Frost Free Inox Inverse 425 L	1566719794		4693.36	4693.40	Geladeira	2023-10-05
Oferta	10	Refrigerador/geladeira Side By Side Philco Prf535id 434l 127v	1571476364		4976.64	4479.00	Geladeira	2023-10-05
Oferta	10	Geladeira Panasonic Frost Free Bt55 483l  127v 110v	1566704867		4398.96	3959.10	Geladeira	2023-10-05
Oferta	33	Refrigerador Consul Duplex 334 Litros Cycle Defrost Crd37  2	1547496912		2378.96	2379.00	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 127V 110V Frost Free Branco Duplex 402	1566892776		3698.00	3328.20	Geladeira	2023-10-05
Oferta	10	Geladeira Consul Frost Free Duplex Com Espaco Flex E Painel E	1571568067		3565.52	3209.00	Geladeira	2023-10-05
Oferta	17	Geladeira Brastemp Inverse 3 Frost Free 419 Litros Cor Preta	1570761703		7382.00	7382.00	Geladeira	2023-10-05
Oferta	21	Geladeira Consul Frost Free Duplex 397 Litros Branca Com Free	1570513788		3798.96	3799.00	Geladeira	2023-10-05
Oferta	10	Geladeira Brastemp 127V 110V Frost Free Branco Duplex 375 L	1545240004		3148.00	2833.20	Geladeira	2023-10-05
Oferta	13	Geladeira Brastemp 220V Frost Free Inox Inverse 443 Litros BR	1545309607		4598.96	4599.00	Geladeira	2023-10-05
Oferta	16	Refrigerador Brastemp 400 Litros Frost Free Duplex Com Freeze	1570901692		3958.00	3958.00	Geladeira	2023-10-05
Oferta	39	Geladeira Consul Frost Free Duplex 386 Litros Com Altura Flex	1570587577		3088.96	3089.00	Geladeira	2023-10-05
Oferta	21	Geladeira Brastemp Frost Free Inverse 588 Litros Branca Com S	1570592670		5408.96	5409.00	Geladeira	2023-10-05
Oferta	21	Geladeira Brastemp Frost Free Inverse 588 Litros Branca Com S	1570761702		5408.96	5409.00	Geladeira	2023-10-05
Oferta	23	Refrigerador Lg 509 Litros Side By Side Prata – 220 Volts	1571499967		5837.36	5837.40	Geladeira	2023-10-05
Oferta	10	Geladeira Panasonic Frost Free Bt55 483l  127v 110v	1566704867		4398.96	3959.10	Geladeira	2023-10-05
Oferta	10	Geladeira Consul Frost Free Duplex 386 Litros Com Altura Flex	1570582461		2848.96	2564.10	Geladeira	2023-10-05
Oferta	28	Geladeira Brastemp 220V Frost Free Inox Duplex 375 Litros BRM	1545240605		3364.96	3365.00	Geladeira	2023-10-05
Oferta	21	Geladeira Brastemp Frost Free Inverse 588 Litros Branca Com S	1570592670		5408.96	5409.00	Geladeira	2023-10-05
Oferta	10	Refrigerador Brastemp 400 Litros Frost Free Duplex Com Freeze	1570813431		3732.24	3359.00	Geladeira	2023-10-05
Oferta	25	Refrigerador Brastemp 375 Litros Frost Free Duplex Com Espaco	1571506963		3048.96	3049.00	Geladeira	2023-10-05
Oferta	21	Geladeira Brastemp Frost Free Inverse 588 Litros Branca Com S	1570761702		5408.96	5409.00	Geladeira	2023-10-05
Oferta	10	Geladeira Electrolux 127V 110V Frost Free Branco Duplex 402	1566892776		3698.00	3328.20	Geladeira	2023-10-05
Oferta	17	Geladeira Consul Frost Free Duplex 397 Litros Evox Com Freeze	1570513785		3898.96	3899.00	Geladeira	2023-10-05
Oferta	25	Geladeira Brastemp Frost Free Inverse 588 Litros Cor Inox Com	1570592671		5698.96	5699.00	Geladeira	2023-10-05
Oferta	33	Refrigerador Consul Duplex 334 Litros Cycle Defrost Crd37  2	1547496912		2378.96	2379.00	Geladeira	2023-10-05
Oferta	19	Geladeira Electrolux Inverter Frost Free Auto Sense 390 L If4	1571480061		3534.96	3535.00	Geladeira	2023-10-05
Oferta	17	Geladeira Brastemp Inverse 3 Frost Free 419 Litros Cor Preta	1570761703		7382.00	7382.00	Geladeira	2023-10-05
Oferta	13	Geladeira Brastemp 220V Frost Free Inox Inverse 443 Litros BR	1545309607		4598.96	4599.00	Geladeira	2023-10-05
Oferta	10	Geladeira Consul Frost Free Duplex Com Espaco Flex E Painel E	1571568067		3565.52	3209.00	Geladeira	2023-10-05
Oferta	16	Geladeira Brastemp Inverse 3 Frost Free 419 Litros Cor Inox C	1570761701		7488.96	7489.00	Geladeira	2023-10-05
Oferta	21	Geladeira Consul Frost Free Duplex 397 Litros Branca Com Free	1570513788		3798.96	3799.00	Geladeira	2023-10-05
Oferta	10	Geladeira Brastemp 127V 110V Frost Free Branco Duplex 375 L	1545240004		3148.00	2833.20	Geladeira	2023-10-05
Oferta	17	Geladeira Consul Frost Free Duplex 397 Litros Evox Com Freeze	1570513786		3898.96	3899.00	Geladeira	2023-10-05
Oferta	25	Geladeira Brastemp Frost Free Inverse 588 Litros Cor Inox Com	1570588291		5698.96	5699.00	Geladeira	2023-10-05
Oferta	10	Refrigerador Consul Frost Free 451 Litros Crm56fb Branca – 22	1571568069		3998.00	3598.20	Geladeira	2023-10-05
Oferta	22	Geladeira Brastemp Inverse Frost Free Brh85ak 515l  220v	1571503112			13978.00	Geladeira	2023-10-05
Oferta	22	Geladeira Brastemp Inverse Frost Free Brh85ak 515l  127v 11	1571420512			13978.00	Geladeira	2023-10-05
Oferta	21	Geladeira Consul Frost Free Duplex 397 Litros Branca Com Free	1570513787		3798.96	3799.00	Geladeira	2023-10-05
Oferta	24	Geladeira Consul Frost Free 342 Litros Cor Inox Com Gavetao H	1545310203		2468.96	2469.00	Geladeira	2023-10-05
Oferta	10	Refrigerador Esmaltec Roc31 245 Litros E Degelo Manual Branca	1566704875		2178.00	1960.20	Geladeira	2023-10-05
Oferta	12	Geladeira Brastemp Brm56bb Frost Free 462l  220v	1569694848		4398.96	4399.00	Geladeira	2023-10-05
Oferta	33	Geladeira Brastemp 127V 110V Frost Free Branco Inverse 443	1545310807		4310.96	4311.00	Geladeira	2023-10-05
Oferta	27	Cooktop 5 Bocas Consul Com Quadrichama E Acendimento Automati	1545403802		866.96	867.00	Cooktop	2023-10-05
Oferta	9	Cooktop Eletrico 2 Bocas Fischer Mesa Vitrocerâmica Touch	1570843200		999.92	999.90	Cooktop	2023-10-05
Oferta	16	Cooktop Dako Supreme A Gas 4 Bocas Acendimento Automatico E T	1571404350		499.88	499.90	Cooktop	2023-10-05
Oferta	20	Fogao De Mesa Eletrico Elgin Portatil Com Uma Placa De Aqueci	1571151390			69.00	Cooktop	2023-10-05
Oferta	28	Cooktop Inducao 4 Bocas 220V 380V Fischer	89944596		2599.92	2599.90	Cooktop	2023-10-05
Oferta	9	Cooktop Eletrico 2 Bocas Fischer Mesa Vitrocerâmica Touch	1570843200		999.92	999.90	Cooktop	2023-10-05
Oferta	15	Cooktop 4 Bocas Itatiaia Essencial Com Mesa De Vidro Temperad	1569876098		322.92	322.91	Cooktop	2023-10-05
Oferta	15	Cooktop 4 Bocas Brastemp Gourmand Inox Com Duplachama E Tremp	1545403806		2298.96	2299.00	Cooktop	2023-10-05
Oferta	43	Cooktop À Gas Electrolux Com Vidro 5 Bocas Silver Espelhado 	1567374083		2309.92	2309.90	Cooktop	2023-10-05
Oferta	22	Cooktop Brastemp 4 Bocas Acendimento Automatico E Discos Esma	1553638514		582.70	582.70	Cooktop	2023-10-05
